date,open,close,high,low,volume
2024-01-02,2.96,2.98,3.01,2.96,250354.04
2024-01-03,2.97,3.02,3.03,2.96,283268.0
2024-01-04,3.03,3.03,3.06,3.01,247333.22
2024-01-05,3.02,3.01,3.06,2.99,309818.51
2024-01-08,3.02,2.95,3.02,2.94,226865.98
2024-01-09,2.93,2.93,2.96,2.92,196124.95
2024-01-10,2.93,2.9,2.94,2.89,181136.8
2024-01-11,2.91,2.91,2.93,2.87,224527.5
2024-01-12,2.9,2.93,2.96,2.9,259387.41
2024-01-15,2.92,2.95,2.96,2.89,204824.0
2024-01-16,2.94,2.91,2.95,2.87,270373.0
2024-01-17,2.89,2.83,2.9,2.83,220573.0
2024-01-18,2.82,2.8,2.83,2.7,439809.52
2024-01-19,2.8,2.8,2.83,2.77,207735.0
2024-01-22,2.79,2.65,2.8,2.64,293310.7
2024-01-23,2.64,2.73,2.74,2.6,311746.34
2024-01-24,2.74,2.86,2.87,2.71,408872.0
2024-01-25,2.86,3.06,3.08,2.85,940948.09
2024-01-26,3.08,3.08,3.14,3.02,901230.18
2024-01-29,3.09,3.2,3.4,3.07,2068139.47
2024-01-30,3.13,3.1,3.22,3.08,1362174.89
2024-01-31,3.07,3.05,3.17,2.99,881439.18
2024-02-01,2.99,2.95,3.03,2.92,913680.97
2024-02-02,2.92,2.85,3.0,2.76,806520.71
2024-02-05,2.84,2.65,2.85,2.57,996080.59
2024-02-06,2.6,2.87,2.88,2.57,909174.44
2024-02-07,2.86,3.0,3.02,2.85,866447.96
2024-02-08,3.02,3.04,3.16,3.01,895402.71
2024-02-19,3.1,3.08,3.12,3.01,630786.72
2024-02-20,3.06,3.05,3.08,3.01,503168.0
2024-02-21,3.04,3.09,3.15,3.01,663155.23
2024-02-22,3.07,3.12,3.12,3.05,477914.65
2024-02-23,3.13,3.12,3.15,3.07,498523.46
2024-02-26,3.12,3.08,3.14,3.07,516486.43
2024-02-27,3.07,3.12,3.12,3.05,430417.39
2024-02-28,3.1,3.1,3.2,3.09,784967.94
2024-02-29,3.06,3.15,3.15,3.06,516321.07
2024-03-01,3.15,3.16,3.21,3.13,478362.01
2024-03-04,3.16,3.14,3.16,3.1,452571.97
2024-03-05,3.13,3.09,3.15,3.08,339091.38
2024-03-06,3.09,3.11,3.13,3.08,262441.64
2024-03-07,3.11,3.13,3.19,3.1,410647.25
2024-03-08,3.13,3.18,3.19,3.09,434124.4
2024-03-11,3.19,3.17,3.22,3.13,484498.68
2024-03-12,3.16,3.13,3.16,3.09,483570.53
2024-03-13,3.11,3.09,3.12,3.05,454501.0
2024-03-14,3.09,3.1,3.15,3.07,461320.0
2024-03-15,3.1,3.13,3.13,3.07,416652.29
2024-03-18,3.13,3.16,3.16,3.12,396271.86
2024-03-19,3.16,3.11,3.17,3.1,383179.0
2024-03-20,3.11,3.17,3.19,3.09,498523.28
2024-03-21,3.16,3.15,3.18,3.13,294648.0
2024-03-22,3.14,3.09,3.15,3.07,392954.76
2024-03-25,3.08,3.09,3.16,3.07,365997.86
2024-03-26,3.08,3.06,3.09,3.01,370099.58
2024-03-27,3.04,3.01,3.07,3.01,257972.2
2024-03-28,3.02,3.05,3.08,3.0,313532.19
2024-03-29,3.07,3.24,3.24,3.05,978745.72
2024-04-01,3.25,3.2,3.27,3.18,643628.19
2024-04-02,3.2,3.3,3.32,3.2,822753.25
2024-04-03,3.31,3.34,3.38,3.26,864060.73
2024-04-08,3.32,3.31,3.41,3.27,734845.76
2024-04-09,3.32,3.3,3.36,3.27,480560.43
2024-04-10,3.28,3.28,3.33,3.25,433443.64
2024-04-11,3.27,3.35,3.39,3.26,471293.39
2024-04-12,3.33,3.28,3.34,3.26,541966.46
2024-04-15,3.27,3.41,3.42,3.18,1114430.34
2024-04-16,3.42,3.37,3.59,3.33,1669338.61
2024-04-17,3.28,3.41,3.41,3.26,1050310.22
2024-04-18,3.38,3.32,3.39,3.31,836677.45
2024-04-19,3.31,3.47,3.52,3.31,1562764.2
2024-04-22,3.41,3.38,3.45,3.33,1126121.14
2024-04-23,3.35,3.3,3.36,3.25,647203.02
2024-04-24,3.3,3.3,3.33,3.26,446496.66
2024-04-25,3.28,3.3,3.3,3.26,374265.5
2024-04-26,3.29,3.28,3.31,3.22,671344.28
2024-04-29,3.29,3.32,3.34,3.28,676945.43
2024-04-30,3.31,3.31,3.36,3.28,556976.61
2024-05-06,3.3,3.38,3.38,3.29,661322.88
2024-05-07,3.37,3.34,3.39,3.32,432104.85
2024-05-08,3.32,3.26,3.34,3.24,487419.68
2024-05-09,3.26,3.34,3.36,3.25,570499.83
2024-05-10,3.35,3.36,3.4,3.34,469242.14
2024-05-13,3.35,3.4,3.48,3.31,679598.69
